72398	0.1384
72399	0.1639
72400	0.1721
72401	0.1648
72402	0.1656
72403	0.1618
72404	0.1618
72405	0.1634
72406	0.1375
72407	0.1375
72408	0.1375
72409	0.1402
72410	0.1236
72411	0.1185
72412	0.1013
72413	0.124
72414	0.1186
72415	0.1092
72416	0.1092
72417	0.1009
72418	0.1009
72419	0.1009
72420	0.07879
72421	0.08723
72422	0.1101
72423	0.1127
72424	0.1118
72425	0.1087
72426	0.1545
72427	0.1523
72428	0.1459
72429	0.1559
72430	0.1524
72431	0.1572
72432	0.1332
72433	0.1477
72434	0.1477
72435	0.1477
72436	0.1333
72437	0.1333
72438	0.1333
72439	0.1221
72440	0.1181
72441	0.1115
72442	0.09204
72443	0.1045
72444	0.1191
72445	0.1283
72446	0.09792
72447	0.09623
72448	0.1056
72449	0.09997
72450	0.09997
72451	0.09815
72452	0.09282
72453	0.09456
72454	0.09456
72455	0.09456
72456	0.09456
72457	0.1829
72458	0.1858
72459	0.1977
72460	0.1972
72461	0.1527
72462	0.1413
72463	0.1456
72464	0.1359
72465	0.1359
72466	0.1245
72467	0.1214
72468	0.1297
72469	0.1246
72470	0.1246
72471	0.1314
72472	0.1412
72473	0.1439
72474	0.1406
72475	0.1702
72476	0.167
72477	0.1002
72478	0.1115
72479	0.1277
72480	0.1277
72481	0.1266
72482	0.1282
72483	0.1268
72484	0.1208
72485	0.1208
72486	0.1357
72487	0.134
72488	0.1382
72489	0.1322
72490	0.08848
72491	0.0905
72492	0.1026
72493	0.1007
72494	0.0918
72495	0.09171
72496	0.09171
72497	0.1768
72498	0.1558
72499	0.1517
72500	0.1509
72501	0.14
72502	0.14
72503	0.1567
72504	0.1719
72505	0.1761
72506	0.1687
72507	0.1735
72508	0.08673
72509	0.08673
72510	0.102
72511	0.102
72512	0.09279
72513	0.09646
72514	0.08923
72515	0.08654
72516	0.08961
72517	0.08961
72518	0.08624
72519	0.09444
72520	0.09444
72521	0.09571
72522	0.1001
72523	0.1204
72524	0.1204
72525	0.1233
72526	0.1233
72527	0.1073
72528	0.1335
72529	0.1228
72530	0.1228
72531	0.1132
72532	0.1246
72533	0.1148
72534	0.107
72535	0.09718
72536	0.09718
72537	0.09718
72538	0.1105
72539	0.1107
72540	0.1107
72541	0.1107
72542	0.1188
72543	0.1171
72544	0.114
72545	0.114
72546	0.1027
72547	0.1027
72548	0.1014
72549	0.1143
72550	0.1915
72551	0.2
72552	0.09071
72553	0.06388
72554	0.1428
72555	0.1428
72556	0.06966
72557	0.06896
72558	0.06896
72559	0.09707
72560	0.1002
72561	0.1049
72562	0.1089
72563	0.1089
72564	0.1089
72565	0.1894
72566	0.161
72567	0.1668
72568	0.1867
72569	0.2094
72570	0.276
72571	0.2632
72572	0.2586
72573	0.253
72574	0.3147
72575	0.315
72576	0.315
72577	0.315
72578	0.315
72579	0.3185
72580	0.3185
72581	0.3464
72582	0.3156
72583	0.3179
72584	0.2367
72585	0.2367
72586	0.24
72587	0.2348
72588	0.2348
72589	0.2348
72590	0.2348
72591	0.2448
72592	0.2448
72593	0.261
72594	0.2519
72595	0.2851
72596	0.2851
72597	0.2632
72598	0.2192
72599	0.1994
72600	0.2055
72601	0.1994
72602	0.1994
72603	0.1927
72604	0.2135
72605	0.1835
72606	0.1955
72607	0.2038
72608	0.199
72609	0.2096
72610	0.1832
72611	0.1726
72612	0.152
72613	0.1546
72614	0.1546
72615	0.1546
72616	0.1382
72617	0.1396
72618	0.1397
72619	0.1319
72620	0.1445
72621	0.1519
72622	0.1522
72623	0.08257
72624	0.07917
72625	0.07917
72626	0.07917
72627	0.07917
72628	0.1247
72629	0.18
72630	0.1764
72631	0.1833
72632	0.1241
72633	0.1241
72634	0.1241
72635	0.1043
72636	0.1043
72637	0.1043
72638	0.1043
72639	0.1691
72640	0.1506
72641	0.1477
72642	0.1453
72643	0.1433
72644	0.1433
72645	0.1518
72646	0.1559
72647	0.158
72648	0.158
72649	0.1558
72650	0.1491
72651	0.1462
72652	0.1462
72653	0.1716
72654	0.1559
72655	0.1519
72656	0.155
72657	0.1311
72658	0.1311
72659	0.1416
72660	0.1259
72661	0.1452
72662	0.1467
72663	0.1474
72664	0.1461
72665	0.1453
72666	0.1453
72667	0.1327
72668	0.1327
72669	0.1582
72670	0.1566
72671	0.1566
72672	0.1566
72673	0.1777
72674	0.1513
72675	0.1262
72676	0.1262
72677	0.114
72678	0.1154
72679	0.1282
72680	0.1313
72681	0.1458
72682	0.1645
72683	0.1292
72684	0.08794
72685	0.08794
72686	0.07944
72687	0.07721
72688	0.07721
72689	0.07769
72690	0.05989
72691	0.06074
72692	0.06074
72693	0.1401
72694	0.1401
72695	0.1184
72696	0.1052
72697	0.0874
72698	0.09906
72699	0.08856
72700	0.06973
72701	0.07051
72702	0.07051
72703	0.07051
72704	0.05931
72705	0.05931
72706	0.05921
72707	0.06193
72708	0.06193
72709	0.06193
72710	0.06594
72711	0.06045
72712	0.06045
72713	0.05878
72714	0.05878
72715	0.06699
72716	0.06699
72717	0.08055
72718	0.09599
72719	0.07778
72720	0.07778
72721	0.07778
72722	0.09148
72723	0.09758
72724	0.1187
72725	0.1042
72726	0.1169
72727	0.1163
72728	0.1331
72729	0.07221
72730	0.07221
72731	0.06967
72732	0.07361
72733	0.07361
72734	0.07361
72735	0.07061
72736	0.07061
72737	0.08112
72738	0.09007
72739	0.08803
72740	0.07516
72741	0.06635
72742	0.07301
72743	0.07301
72744	0.07301
72745	0.07301
72746	0.07301
72747	0.07175
72748	0.07175
72749	0.1068
72750	0.1152
72751	0.09312
72752	0.09312
72753	0.09938
72754	0.09938
72755	0.09697
72756	0.1065
72757	0.1156
72758	0.1575
72759	0.134
72760	0.134
72761	0.1467
72762	0.1467
72763	0.1467
72764	0.1467
72765	0.1178
72766	0.1178
72767	0.1187
72768	0.115
72769	0.07975
72770	0.07975
72771	0.1128
72772	0.1128
72773	0.1482
72774	0.1056
72775	0.1195
72776	0.1195
72777	0.1195
72778	0.1532
72779	0.1467
72780	0.1394
72781	0.1394
72782	0.1394
72783	0.1349
72784	0.1441
72785	0.1122
72786	0.1122
72787	0.1122
72788	0.1081
72789	0.1127
72790	0.1359
72791	0.1379
72792	0.1484
72793	0.153
72794	0.1612
72795	0.1493
72796	0.1493
72797	0.1485
72798	0.1406
72799	0.1429
72800	0.1429
72801	0.1217
72802	0.1116
72803	0.1067
72804	0.0998
72805	0.07837
72806	0.1011
72807	0.1011
72808	0.1011
72809	0.1011
72810	0.09469
72811	0.1024
72812	0.1024
72813	0.07211
72814	0.07211
72815	0.07078
72816	0.07078
72817	0.07078
72818	0.0838
72819	0.1522
72820	0.1328
72821	0.143
72822	0.1292
72823	0.1131
72824	0.1131
72825	0.09594
72826	0.09379
72827	0.08511
72828	0.08333
72829	0.09211
72830	0.09211
72831	0.1051
72832	0.1042
72833	0.1042
72834	0.1042
72835	0.1244
72836	0.131
72837	0.131
72838	0.1378
72839	0.1228
72840	0.1191
72841	0.1236
72842	0.1236
72843	0.1182
72844	0.1564
72845	0.1564
72846	0.06742
72847	0.06361
72848	0.05148
72849	0.05438
72850	0.05438
72851	0.05438
72852	0.06805
72853	0.06805
72854	0.06805
72855	0.06805
72856	0.07754
72857	0.07998
72858	0.07998
72859	0.07595
72860	0.08098
72861	0.06555
72862	0.0856
72863	0.07751
72864	0.06398
72865	0.06398
72866	0.1084
72867	0.109
72868	0.0965
72869	0.1331
72870	0.1128
72871	0.1024
72872	0.08685
72873	0.08685
72874	0.0895
72875	0.0895
72876	0.0895
72877	0.1246
72878	0.1293
72879	0.1368
72880	0.1294
72881	0.1493
72882	0.1493
72883	0.1555
72884	0.1644
72885	0.1644
72886	0.2013
72887	0.1948
72888	0.177
72889	0.1895
72890	0.1923
72891	0.1923
72892	0.1923
72893	0.1088
72894	0.1088
72895	0.1196
72896	0.1041
72897	0.1163
72898	0.1138
72899	0.1138
72900	0.1138
72901	0.1397
72902	0.2208
72903	0.2208
72904	0.2027
72905	0.2018
72906	0.2154
72907	0.2132
72908	0.2284
72909	0.2233
72910	0.1226
72911	0.1246
72912	0.1059
72913	0.112
72914	0.1248
72915	0.1248
72916	0.1347
72917	0.1347
72918	0.1022
72919	0.09674
72920	0.11
72921	0.1704
72922	0.1872
72923	0.1811
72924	0.1615
72925	0.1451
72926	0.1451
72927	0.1451
72928	0.1432
72929	0.1544
72930	0.1353
72931	0.1805
72932	0.2139
72933	0.171
72934	0.1528
72935	0.1543
72936	0.1505
72937	0.1489
72938	0.1548
72939	0.1239
72940	0.1235
72941	0.1383
72942	0.1372
72943	0.1375
72944	0.1291
72945	0.1291
72946	0.1291
72947	0.1255
72948	0.1136
72949	0.1149
72950	0.1149
72951	0.1209
72952	0.1225
72953	0.1225
72954	0.1329
72955	0.1307
72956	0.1395
72957	0.1395
72958	0.1122
72959	0.1122
72960	0.1242
72961	0.1238
72962	0.1262
72963	0.1233
72964	0.1322
72965	0.1334
72966	0.1151
72967	0.1122
72968	0.1122
72969	0.08448
72970	0.08448
72971	0.08448
72972	0.08445
72973	0.08445
72974	0.08741
72975	0.08741
72976	0.09651
72977	0.126
72978	0.1112
72979	0.09631
72980	0.1088
72981	0.1185
72982	0.1185
72983	0.1185
72984	0.1213
72985	0.1213
72986	0.1095
72987	0.1075
72988	0.1161
72989	0.09645
72990	0.08627
72991	0.07964
72992	0.07288
72993	0.06912
72994	0.2079
72995	0.1924
72996	0.1924
72997	0.1924
72998	0.2184
72999	0.1493
73000	0.1784
73001	0.2412
73002	0.2457
73003	0.1535
73004	0.1441
73005	0.1441
73006	0.1344
73007	0.1332
73008	0.1562
73009	0.1511
73010	0.1308
73011	0.1589
73012	0.07557
73013	0.07927
73014	0.07497
73015	0.08229
73016	0.08091
73017	0.08071
73018	0.07035
73019	0.06741
73020	0.07262
73021	0.07262
73022	0.0667
73023	0.0667
73024	0.06368
73025	0.08173
73026	0.06689
73027	0.06689
73028	0.06689
73029	0.06689
73030	0.07854
73031	0.1259
73032	0.1596
73033	0.1472
73034	0.1472
73035	0.1346
73036	0.1218
73037	0.1318
73038	0.1412
73039	0.1516
73040	0.1576
73041	0.149
73042	0.149
73043	0.1184
73044	0.1064
73045	0.1142
73046	0.1212
73047	0.1318
73048	0.1318
73049	0.1353
73050	0.1177
73051	0.1246
73052	0.1246
73053	0.1246
73054	0.2064
73055	0.1999
73056	0.1842
73057	0.1854
73058	0.1956
73059	0.1694
73060	0.1773
73061	0.1773
73062	0.1773
73063	0.2711
73064	0.2711
73065	0.2711
73066	0.2711
73067	0.2478
73068	0.2361
73069	0.1317
73070	0.138
73071	0.138
73072	0.1727
73073	0.1824
73074	0.08924
73075	0.1786
73076	0.177
73077	0.1774
73078	0.1829
73079	0.1829
73080	0.2124
73081	0.06669
73082	0.06669
73083	0.06669
73084	0.06669
73085	0.06061
73086	0.06641
73087	0.06641
73088	0.07261
73089	0.06576
73090	0.06722
73091	0.08332
73092	0.0915
73093	0.0711
73094	0.0711
73095	0.07548
73096	0.07922
73097	0.08195
73098	0.07565
73099	0.07405
73100	0.1176
73101	0.1034
73102	0.1069
73103	0.102
73104	0.102
73105	0.09789
73106	0.09789
73107	0.09789
73108	0.08636
73109	0.1163
73110	0.1014
73111	0.1014
73112	0.1014
73113	0.2041
73114	0.1979
73115	0.2235
73116	0.2443
73117	0.2453
73118	0.2439
73119	0.09422
73120	0.09424
73121	0.09424
73122	0.09424
73123	0.1057
73124	0.1121
73125	0.1145
73126	0.1145
73127	0.1013
73128	0.1275
73129	0.1133
73130	0.1284
73131	0.1736
73132	0.19
73133	0.1605
73134	0.1239
73135	0.1239
73136	0.1262
73137	0.1355
73138	0.1321
73139	0.1433
73140	0.1433
73141	0.1442
73142	0.1486
73143	0.1614
73144	0.1707
73145	0.1862
73146	0.1801
73147	0.1051
73148	0.1095
73149	0.1095
73150	0.1095
73151	0.1421
73152	0.2374
73153	0.2402
73154	0.2419
73155	0.2377
73156	0.2424
73157	0.2424
73158	0.07719
73159	0.06709
73160	0.06709
73161	0.06709
73162	0.1045
73163	0.1013
73164	0.1013
73165	0.1013
73166	0.1004
73167	0.08697
73168	0.0931
73169	0.0931
73170	0.15
73171	0.1646
73172	0.1717
73173	0.1675
73174	0.184
73175	0.1792
73176	0.06192
73177	0.1578
73178	0.2029
73179	0.1821
73180	0.1821
73181	0.1555
73182	0.1555
73183	0.1555
73184	0.08208
73185	0.06991
73186	0.08124
73187	0.07141
73188	0.08585
73189	0.08308
73190	0.08308
73191	0.07266
73192	0.09372
73193	0.09286
73194	0.07104
73195	0.05937
73196	0.05937
73197	0.06395
73198	0.06231
73199	0.06231
73200	0.06231
73201	0.06496
73202	0.06496
73203	0.06496
73204	0.06496
73205	0.06496
73206	0.06496
73207	0.06014
73208	0.06568
73209	0.05372
73210	0.05372
73211	0.05179
73212	0.05533
73213	0.05533
73214	0.05533
73215	0.05523
73216	0.05523
73217	0.05523
73218	0.0507
73219	0.0507
73220	0.05722
73221	0.05722
73222	0.05722
73223	0.05261
73224	0.0601
73225	0.06891
73226	0.06891
73227	0.06494
73228	0.09001
73229	0.09001
73230	0.09199
73231	0.09199
73232	0.09199
73233	0.1488
73234	0.1724
73235	0.1666
73236	0.1623
73237	0.1509
73238	0.1509
73239	0.09678
73240	0.09413
73241	0.1035
73242	0.068
73243	0.07425
73244	0.07594
73245	0.1542
73246	0.152
73247	0.1613
73248	0.1677
73249	0.173
73250	0.1529
73251	0.1486
73252	0.1489
73253	0.1489
73254	0.1611
73255	0.1611
73256	0.1562
73257	0.06397
73258	0.06397
73259	0.06639
73260	0.1235
73261	0.1319
73262	0.122
73263	0.1158
73264	0.09949
73265	0.08311
73266	0.0873
73267	0.09058
73268	0.07739
73269	0.07739
73270	0.07739
73271	0.09207
73272	0.09207
73273	0.07956
73274	0.07903
73275	0.07903
73276	0.07779
73277	0.07779
73278	0.07947
73279	0.07947
73280	0.09633
73281	0.1018
73282	0.08972
73283	0.09357
73284	0.0815
73285	0.0815
73286	0.09596
73287	0.1072
73288	0.1072
73289	0.1392
73290	0.1466
73291	0.1466
73292	0.1428
73293	0.1359
73294	0.1359
73295	0.1359
73296	0.1304
73297	0.1386
73298	0.1152
73299	0.1124
73300	0.09606
73301	0.09606
73302	0.08366
73303	0.08366
73304	0.1173
73305	0.1273
73306	0.1273
73307	0.1273
73308	0.1311
73309	0.1311
73310	0.13
73311	0.1002
73312	0.09989
73313	0.1181
73314	0.1154
73315	0.1154
73316	0.1154
73317	0.1151
73318	0.1413
73319	0.1397
73320	0.1273
73321	0.1131
73322	0.1135
73323	0.132
73324	0.132
73325	0.14
73326	0.14
73327	0.1314
73328	0.1104
73329	0.1233
73330	0.1248
73331	0.1391
73332	0.1391
73333	0.1532
73334	0.1525
73335	0.16
73336	0.1466
73337	0.1376
73338	0.1376
73339	0.1212
73340	0.1065
73341	0.1283
73342	0.1602
73343	0.1481
73344	0.1192
73345	0.08791
73346	0.09095
73347	0.09229
73348	0.09816
73349	0.1054
73350	0.09012
73351	0.149
73352	0.149
73353	0.1478
73354	0.1567
73355	0.1544
73356	0.1544
73357	0.1544
73358	0.1544
73359	0.1739
73360	0.1439
73361	0.11
73362	0.1286
73363	0.1286
73364	0.1359
73365	0.1509
73366	0.1509
73367	0.1404
73368	0.1414
73369	0.1314
73370	0.1314
73371	0.1293
73372	0.1261
73373	0.08398
73374	0.1205
73375	0.0822
73376	0.08082
73377	0.08082
73378	0.08728
73379	0.08728
73380	0.08728
73381	0.08301
73382	0.07522
73383	0.07522
73384	0.06869
73385	0.06869
73386	0.1456
73387	0.172
73388	0.156
73389	0.1748
73390	0.124
73391	0.1256
73392	0.1304
73393	0.1202
73394	0.1202
73395	0.1103
73396	0.1274
73397	0.1109
73398	0.1318
73399	0.1316
73400	0.133
73401	0.1205
73402	0.1103
73403	0.1257
73404	0.1257
73405	0.1238
73406	0.1238
73407	0.1652
73408	0.1366
73409	0.1421
73410	0.0883
73411	0.0792
73412	0.0792
73413	0.113
73414	0.113
73415	0.1346
73416	0.1346
73417	0.1229
73418	0.08601
73419	0.09617
73420	0.09617
73421	0.09617
73422	0.09896
73423	0.1075
73424	0.1201
73425	0.149
73426	0.149
73427	0.149
73428	0.1147
73429	0.1262
73430	0.1262
73431	0.1118
73432	0.1044
73433	0.1456
73434	0.1456
73435	0.1096
73436	0.1096
73437	0.131
73438	0.1252
73439	0.1252
73440	0.2061
73441	0.2777
73442	0.2312
73443	0.2312
73444	0.1984
73445	0.1967
73446	0.1862
73447	0.1703
73448	0.1703
73449	0.1703
73450	0.1631
73451	0.1308
73452	0.1431
73453	0.1301
73454	0.1396
73455	0.109
73456	0.109
73457	0.04896
73458	0.09685
73459	0.1185
73460	0.1061
73461	0.08066
73462	0.07351
73463	0.07802
73464	0.07802
73465	0.1114
73466	0.09144
73467	0.09144
73468	0.1057
73469	0.1057
73470	0.1191
73471	0.1316
73472	0.1453
73473	0.1374
73474	0.1317
73475	0.128
73476	0.128
73477	0.1322
73478	0.135
73479	0.05341
73480	0.05341
73481	0.1544
73482	0.1427
73483	0.1486
73484	0.162
73485	0.1464
73486	0.1449
73487	0.1529
73488	0.1529
73489	0.2446
73490	0.2446
73491	0.2469
73492	0.2395
73493	0.2346
73494	0.2491
73495	0.2287
73496	0.2287
73497	0.1199
73498	0.1482
73499	0.1601
73500	0.1591
73501	0.1617
73502	0.1552
73503	0.1585
73504	0.1558
73505	0.1706
73506	0.1706
73507	0.1706
73508	0.1684
73509	0.2006
73510	0.1809
73511	0.1928
73512	0.1575
73513	0.1545
73514	0.1299
73515	0.1299
73516	0.1048
73517	0.106
73518	0.106
73519	0.106
73520	0.09923
73521	0.1298
73522	0.164
73523	0.1635
73524	0.1591
73525	0.1424
73526	0.1307
73527	0.1036
73528	0.09303
73529	0.09386
73530	0.1356
73531	0.137
73532	0.1402
73533	0.1446
73534	0.1284
73535	0.1284
73536	0.1176
73537	0.108
73538	0.108
73539	0.108
73540	0.09969
73541	0.1245
73542	0.143
73543	0.1619
73544	0.1391
73545	0.1126
73546	0.1122
73547	0.1163
73548	0.1281
73549	0.09714
73550	0.1239
73551	0.1441
73552	0.1475
73553	0.144
73554	0.07929
73555	0.06657
73556	0.08674
73557	0.07994
73558	0.0822
73559	0.0822
73560	0.09096
73561	0.09679
73562	0.1054
73563	0.09694
73564	0.1186
73565	0.1284
73566	0.1823
73567	0.1913
73568	0.1798
73569	0.2236
73570	0.235
73571	0.2205
73572	0.2317
73573	0.2317
73574	0.2199
73575	0.2235
73576	0.2235
73577	0.2686
73578	0.2551
73579	0.2551
73580	0.2684
73581	0.2684
73582	0.2684
73583	0.2684
73584	0.1585
73585	0.1898
73586	0.1792
73587	0.1792
73588	0.2404
73589	0.2404
73590	0.2404
73591	0.2606
73592	0.2606
73593	0.156
73594	0.156
73595	0.1612
73596	0.1597
73597	0.1654
73598	0.168
73599	0.2717
73600	0.2519
73601	0.2508
73602	0.1934
73603	0.1925
73604	0.2188
73605	0.2189
73606	0.2165
73607	0.2187
73608	0.2
73609	0.2
73610	0.1987
73611	0.2109
73612	0.2028
73613	0.1986
73614	0.205
73615	0.1881
73616	0.1881
73617	0.1881
73618	0.2037
73619	0.2268
73620	0.1751
73621	0.1785
73622	0.1626
73623	0.1626
73624	0.1626
73625	0.1821
73626	0.1821
73627	0.1936
73628	0.1972
73629	0.1972
73630	0.2132
73631	0.2312
73632	0.1977
73633	0.1861
73634	0.1861
73635	0.2139
73636	0.1989
73637	0.2177
73638	0.2068
73639	0.1834
73640	0.1902
73641	0.1902
73642	0.1716
73643	0.1686
73644	0.1667
73645	0.1844
73646	0.1226
73647	0.1117
73648	0.1117
73649	0.1117
73650	0.09397
73651	0.07412
73652	0.07412
73653	0.08573
73654	0.2182
73655	0.2028
73656	0.2028
73657	0.2138
73658	0.2024
73659	0.1988
73660	0.1988
73661	0.2169
73662	0.2484
73663	0.2463
73664	0.225
73665	0.225
73666	0.225
73667	0.1999
73668	0.2179
73669	0.2144
73670	0.2297
73671	0.2297
73672	0.2443
73673	0.2282
73674	0.2282
73675	0.2258
73676	0.2261
73677	0.2261
73678	0.2261
73679	0.2117
73680	0.2168
73681	0.2071
73682	0.2215
73683	0.2136
73684	0.2262
73685	0.2524
73686	0.2438
73687	0.2402
73688	0.2222
73689	0.2302
73690	0.2351
73691	0.2522
73692	0.2588
73693	0.2542
73694	0.2347
73695	0.2399
73696	0.2629
73697	0.2835
73698	0.2818
73699	0.3273
73700	0.3316
73701	0.2517
73702	0.2087
73703	0.2075
73704	0.1932
73705	0.1887
73706	0.108
73707	0.1057
73708	0.2013
73709	0.1496
73710	0.1496
73711	0.1738
73712	0.1776
73713	0.1776
73714	0.174
73715	0.1634
73716	0.1508
73717	0.1487
73718	0.1443
73719	0.1338
73720	0.1271
73721	0.09585
73722	0.09302
73723	0.09302
73724	0.09391
73725	0.1134
73726	0.1194
73727	0.1194
73728	0.117
73729	0.1209
73730	0.1154
73731	0.1346
73732	0.0916
73733	0.1184
73734	0.1722
73735	0.1593
73736	0.1706
73737	0.1706
73738	0.1706
73739	0.1536
73740	0.1432
73741	0.1462
73742	0.1298
73743	0.1247
73744	0.131
73745	0.1306
73746	0.1306
73747	0.1356
73748	0.1207
73749	0.1187
73750	0.1378
73751	0.1378
73752	0.1378
73753	0.1388
73754	0.1634
73755	0.1833
73756	0.1813
73757	0.1885
73758	0.1837
73759	0.171
73760	0.168
73761	0.1452
73762	0.1714
73763	0.1714
73764	0.1605
73765	0.1603
73766	0.1454
73767	0.1454
73768	0.1763
73769	0.152
73770	0.1377
73771	0.1253
73772	0.2008
73773	0.2008
73774	0.21
73775	0.2161
73776	0.1063
73777	0.07822
73778	0.1191
73779	0.1215
73780	0.1215
73781	0.1177
73782	0.1277
73783	0.1049
73784	0.08548
73785	0.09265
73786	0.08306
73787	0.09519
73788	0.1068
73789	0.1068
73790	0.1032
73791	0.1486
73792	0.1486
73793	0.1685
73794	0.1661
73795	0.166
73796	0.1799
73797	0.1521
73798	0.09179
73799	0.09179
73800	0.09528
73801	0.08518
73802	0.1762
73803	0.1462
73804	0.08692
73805	0.09127
73806	0.09474
73807	0.09286
73808	0.09511
73809	0.0995
73810	0.1005
73811	0.09853
73812	0.09372
73813	0.11
73814	0.1121
73815	0.1148
73816	0.1148
73817	0.1175
73818	0.1198
73819	0.1237
73820	0.1604
73821	0.1388
73822	0.1036
73823	0.1036
73824	0.1036
73825	0.1007
73826	0.08699
73827	0.08699
73828	0.09614
73829	0.09614
73830	0.2059
73831	0.1808
73832	0.2121
73833	0.1804
73834	0.1435
73835	0.2082
73836	0.2129
73837	0.2103
73838	0.2308
73839	0.2308
73840	0.2353
73841	0.2293
73842	0.2252
73843	0.1633
73844	0.1918
73845	0.1957
73846	0.1969
73847	0.182
73848	0.1834
73849	0.1921
73850	0.1922
73851	0.185
73852	0.1948
73853	0.1852
73854	0.1929
73855	0.1706
73856	0.1607
73857	0.1801
73858	0.1816
73859	0.1872
73860	0.1838
73861	0.1844
73862	0.1844
73863	0.1923
73864	0.1598
73865	0.1813
73866	0.1918
73867	0.1535
73868	0.1555
73869	0.1561
73870	0.1237
73871	0.1237
73872	0.1105
73873	0.1608
73874	0.1617
73875	0.1326
73876	0.09504
73877	0.08077
73878	0.0584
73879	0.0584
73880	0.0584
73881	0.0584
73882	0.0584
73883	0.0584
73884	0.0584
73885	0.0584
73886	0.0584
73887	0.1031
73888	0.1077
73889	0.1206
73890	0.1206
73891	0.14
73892	0.1265
73893	0.1036
73894	0.1117
73895	0.117
73896	0.0929
73897	0.1001
73898	0.1115
73899	0.113
73900	0.1277
73901	0.1277
73902	0.1269
73903	0.1269
73904	0.1079
73905	0.1051
73906	0.1199
73907	0.117
73908	0.117
73909	0.1383
73910	0.1383
73911	0.1249
73912	0.1741
73913	0.1583
73914	0.1583
73915	0.1583
73916	0.1743
73917	0.184
73918	0.184
73919	0.1596
73920	0.1575
73921	0.1575
73922	0.1452
73923	0.1465
73924	0.1887
73925	0.1973
73926	0.2147
73927	0.1197
73928	0.1197
73929	0.1171
73930	0.1144
73931	0.1756
73932	0.1756
73933	0.1709
73934	0.1709
73935	0.1627
73936	0.1737
73937	0.1677
73938	0.1586
73939	0.1495
73940	0.146
73941	0.1123
73942	0.1169
73943	0.1263
73944	0.1221
73945	0.1195
73946	0.156
73947	0.156
73948	0.152
73949	0.1641
73950	0.1542
73951	0.1183
73952	0.1183
73953	0.1021
73954	0.1585
73955	0.1366
73956	0.1613
73957	0.1698
73958	0.201
73959	0.2009
73960	0.205
73961	0.2142
73962	0.142
73963	0.1396
73964	0.1684
73965	0.05774
73966	0.06151
73967	0.06151
73968	0.1241
73969	0.1254
73970	0.1312
73971	0.1036
73972	0.1039
73973	0.1076
73974	0.1076
73975	0.09479
73976	0.09391
73977	0.09391
73978	0.1171
73979	0.1179
73980	0.1193
73981	0.1128
73982	0.1242
73983	0.1242
73984	0.133
73985	0.1041
73986	0.1041
73987	0.1085
73988	0.1116
73989	0.1116
73990	0.1192
73991	0.1238
73992	0.1256
73993	0.1256
73994	0.1256
73995	0.105
73996	0.105
73997	0.105
73998	0.1151
73999	0.1148
74000	0.09461
74001	0.1806
74002	0.1818
74003	0.1806
74004	0.1746
74005	0.1726
74006	0.06849
74007	0.06849
74008	0.07456
74009	0.07456
74010	0.06441
74011	0.06441
74012	0.05815
74013	0.05815
74014	0.0953
74015	0.08263
74016	0.08263
74017	0.08806
74018	0.07478
74019	0.07173
74020	0.05801
74021	0.05801
74022	0.05801
74023	0.05775
74024	0.05775
74025	0.05775
74026	0.05775
74027	0.05648
74028	0.06191
74029	0.06288
74030	0.06288
74031	0.06964
74032	0.04945
74033	0.05273
74034	0.05273
74035	0.06147
74036	0.06147
74037	0.06147
74038	0.06147
74039	0.05137
74040	0.07368
74041	0.06709
74042	0.06709
74043	0.1484
74044	0.1968
74045	0.187
74046	0.1722
74047	0.1828
74048	0.06343
74049	0.1874
74050	0.1273
74051	0.1256
74052	0.1227
74053	0.07232
74054	0.07995
74055	0.08631
74056	0.08631
74057	0.081
74058	0.081
74059	0.159
74060	0.1688
74061	0.1761
74062	0.1112
74063	0.121
74064	0.08719
74065	0.08391
74066	0.08391
74067	0.09711
74068	0.1931
74069	0.2302
74070	0.2423
74071	0.2503
74072	0.2466
74073	0.2466
74074	0.2555
74075	0.2555
74076	0.249
74077	0.2578
74078	0.2517
74079	0.2572
74080	0.3231
74081	0.3231
74082	0.302
74083	0.302
74084	0.3014
74085	0.3014
74086	0.3014
74087	0.2276
74088	0.2377
74089	0.2402
74090	0.2182
74091	0.2112
74092	0.2112
74093	0.2272
74094	0.2383
74095	0.2383
74096	0.2283
74097	0.2283
74098	0.2096
74099	0.1846
74100	0.1669
74101	0.1727
74102	0.1701
74103	0.2102
74104	0.227
74105	0.1936
74106	0.1598
74107	0.1598
74108	0.1897
74109	0.1897
74110	0.1023
74111	0.1023
74112	0.1088
74113	0.1088
74114	0.1152
74115	0.1152
74116	0.1231
74117	0.1117
74118	0.1096
74119	0.1096
74120	0.105
74121	0.1261
74122	0.09209
74123	0.1399
74124	0.06804
74125	0.07246
74126	0.07246
74127	0.06884
74128	0.1459
74129	0.1733
74130	0.1324
74131	0.1562
74132	0.2017
74133	0.1753
74134	0.1886
74135	0.2316
74136	0.2468
74137	0.2468
74138	0.2479
74139	0.2394
74140	0.2394
74141	0.1196
74142	0.118
74143	0.1291
74144	0.1306
74145	0.1306
74146	0.1161
74147	0.1127
74148	0.1267
74149	0.1267
74150	0.1252
74151	0.1389
74152	0.1073
74153	0.1244
74154	0.1213
74155	0.1213
74156	0.2683
74157	0.1482
74158	0.1482
74159	0.1778
74160	0.1863
74161	0.1863
74162	0.1934
74163	0.1884
74164	0.1901
